company_name,company_tier,official_domain,company_name_en,region,aliases,discovery_method,candidate_seed_type,candidate_seed_url,candidate_seed_title,candidate_seed_reason
네오켄바이오,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
푸디웜,스타트업,,,대한민국,"[""농업회사법인 푸디웜""]",manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
뉴클릭스바이오,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
다리소프트,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
더트라이브,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
디버,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
디오리진,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
디오비스튜디오,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
리브애니웨어,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
리서리스테라퓨틱스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
리콘랩스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
마이크로트,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
마인즈에이아이,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
메디사피엔스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
미림진,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
바스젠바이오,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
벌스워크,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
브이에스팜텍,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
비주얼허,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
셀라퓨틱스바이오,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
쉐어잇,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
슈파스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
스누아이랩,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
씨에스아이엠,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
아이네블루메,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
아토플렉스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
알고리즘랩스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
알세미,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
에디스바이오텍,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
에스티씨랩,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
에이조스바이오,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
엔닷라이트,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
엠엑스티 바이오텍,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
옵토전자,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
와이즈에이아이,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
유씨아이테라퓨틱스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
인게니움테라퓨틱스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
인이지,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
인터엑스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
인포마이닝,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
일레븐코퍼레이션,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
조인앤조인,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
와따,스타트업,,,대한민국,"[""주식회사 와따""]",manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
지이모션,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
캠프파이어애니웍스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
코가로보틱스,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
콜로세움코퍼레이션,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
콥틱,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
트리오어,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
티큐브잇,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
플라스탈,스타트업,,,대한민국,[],manual_seed_import,MSS_BABY_UNICORN_2023,https://www.mss.go.kr/common/board/Download.do?bcIdx=1042145&cbIdx=197&streFileNm=a44ba7a3-17ac-4097-a781-6a859204f63c.pdf,MSS 2023 Baby Unicorn official selected companies,중소벤처기업부 2023 아기유니콘 선정기업 공식 보도자료 기반 bounded 확장
