company_name,company_tier,source_name,source_url,source_type,source_bucket,source_domain,official_domain,official_domain_confidence,source_quality_score,is_official_hint,structure_hint,discovery_method,verification_status,failure_count,last_success_at,last_active_job_count,quarantine_reason,is_quarantined
메카로,중견/중소,메카로 공식 채용,https://mecaro.com/recruitment/job_intro.html,html_page,approved,mecaro.com,mecaro.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
미스릴,중견/중소,미스릴 공개 ATS,https://mithril.career.greetinghr.com,greetinghr,approved,mithril.career.greetinghr.com,mithril.im,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
몬드리안에이아이(주),중견/중소,몬드리안에이아이(주) 공개 ATS,https://mondrianai.career.greetinghr.com,greetinghr,approved,mondrianai.career.greetinghr.com,mondrian.ai,0.99,0.85,True,ats,homepage_link_probe,실패,18.0,,0.0,,False
베스핀글로벌 주식회사,중견/중소,베스핀글로벌 주식회사 공개 ATS,https://bespinglobal.recruiter.co.kr,recruiter,approved,bespinglobal.recruiter.co.kr,bespinglobal.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,2.0,,False
블루닷 주식회사,중견/중소,블루닷 주식회사 공개 ATS,https://blue-dot.career.greetinghr.com,greetinghr,approved,blue-dot.career.greetinghr.com,blue-dot.io,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,2.0,,False
비상교육,중견/중소,비상교육 공개 ATS,https://visang.recruiter.co.kr,recruiter,approved,visang.recruiter.co.kr,visang.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
사피엔반도체,중견/중소,사피엔반도체 공개 ATS,https://sapien-semicon.career.greetinghr.com,greetinghr,approved,sapien-semicon.career.greetinghr.com,sapien-semicon.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,3.0,,False
삼익THK,중견/중소,삼익THK 공개 ATS,https://samickthk.recruiter.co.kr,recruiter,approved,samickthk.recruiter.co.kr,samickthk.co.kr,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
셀바스AI,중견/중소,셀바스AI 공개 ATS,https://selvasai.career.greetinghr.com,greetinghr,approved,selvasai.career.greetinghr.com,selvasai.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
신세계I&C,중견/중소,신세계I&C 공개 ATS,https://shinsegaeinc.recruiter.co.kr,recruiter,approved,shinsegaeinc.recruiter.co.kr,shinsegae-inc.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,2.0,,False
모바일어플라이언스,중견/중소,모바일어플라이언스 공식 채용,https://www.mobileappliance.co.kr/recruit_page,html_page,approved,www.mobileappliance.co.kr,mobileappliance.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
모코엠시스,중견/중소,모코엠시스 공식 채용,https://mocomsys.com/recruit,html_page,approved,mocomsys.com,mocomsys.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
바른손이앤에이,중견/중소,바른손이앤에이 공식 채용,https://barunsonena.com/recruit,html_page,approved,barunsonena.com,barunsonena.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
바른손이앤에이,중견/중소,바른손이앤에이 공식 채용,https://barunsonena.com/pages/careers,html_page,approved,barunsonena.com,barunsonena.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
바이브컴퍼니,중견/중소,바이브컴퍼니 공식 채용,https://vaiv.kr/recruit/recruitmentNoticelist,html_page,approved,vaiv.kr,vaiv.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
바이브컴퍼니,중견/중소,바이브컴퍼니 공식 채용,https://vaiv.kr/recruit/recruitmentInformation,html_page,approved,vaiv.kr,vaiv.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
모빌린트,중견/중소,모빌린트 공식 채용,https://www.mobilint.com/careers,html_page,approved,www.mobilint.com,mobilint.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,14.0,,False
뱅크웨어글로벌,중견/중소,뱅크웨어글로벌 공식 채용,https://bankwareglobal.com/career,html_page,approved,bankwareglobal.com,bankwareglobal.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
모비릭스,중견/중소,모비릭스 공식 채용,https://mobirix.com/recruit/recruitment_announcement.html,html_page,approved,mobirix.com,mobirix.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
브레인즈컴퍼니,중견/중소,브레인즈컴퍼니 공식 채용,https://brainz.co.kr/jobs,html_page,approved,brainz.co.kr,brainz.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
비씨엔씨,중견/중소,비씨엔씨 공식 채용,https://bcnc.co.kr/kr/careers/recruit.php,html_page,approved,bcnc.co.kr,bcnc.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
비씨엔씨,중견/중소,비씨엔씨 공식 채용,https://bcnc.co.kr/kr/careers/info.php,html_page,approved,bcnc.co.kr,bcnc.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
비씨엔씨,중견/중소,비씨엔씨 공식 채용,https://bcnc.co.kr/kr/careers/hr.php,html_page,approved,bcnc.co.kr,bcnc.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
비투엔,중견/중소,비투엔 공식 채용,https://b2en.com/career/recruit,html_page,approved,b2en.com,b2en.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
삼일회계법인,중견/중소,삼일회계법인 공식 채용,https://www.pwc.com/gx/en/services/workforce/employment-tax-and-payroll.html,html_page,approved,www.pwc.com,pwc.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
삼일회계법인,중견/중소,삼일회계법인 공식 채용,https://www.pwc.com/gx/en/services/legal-business-solutions/employment.html,html_page,approved,www.pwc.com,pwc.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
성도이엔지,중견/중소,성도이엔지 공식 채용,http://sungdokorea.com/kr/customer/career_list.php,html_page,approved,sungdokorea.com,sungdokorea.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
세종텔레콤,중견/중소,세종텔레콤 공식 채용,https://sejongtelecom.net/page/recruit,html_page,approved,sejongtelecom.net,sejongtelecom.net,0.99,0.75,True,html,homepage_link_probe,실패,11.0,2026-04-09T00:56:17+09:00,0.0,,False
세나테크놀로지,중견/중소,세나테크놀로지 공식 채용,https://www.sena.co.kr/recruit,html_page,approved,www.sena.co.kr,sena.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
세이지 주식회사,중견/중소,세이지 주식회사 공식 채용,https://saige.ai/careers,html_page,approved,saige.ai,saige.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
솔로몬텍,중견/중소,솔로몬텍 공식 채용,https://www.solomontech.net/careers,html_page,approved,www.solomontech.net,solomontech.net,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
스코넥,중견/중소,스코넥 공식 채용,https://www.skonec.com/careers/interview,html_page,approved,www.skonec.com,skonec.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
스코넥,중견/중소,스코넥 공식 채용,https://www.skonec.com/careers/careers,html_page,approved,www.skonec.com,skonec.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
스코넥,중견/중소,스코넥 공식 채용,https://www.skonec.com/careers/apply,html_page,approved,www.skonec.com,skonec.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
스켈터랩스,중견/중소,스켈터랩스 공식 채용,https://www.skelterlabs.com/career,html_page,approved,www.skelterlabs.com,skelterlabs.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,2.0,,False
스피치툴스,중견/중소,스피치툴스 공식 채용,https://speechtools.co.kr/career,html_page,approved,speechtools.co.kr,speechtools.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
스페이스뱅크 주식회사,중견/중소,스페이스뱅크 주식회사 공식 채용,https://www.spacebank.company/career,html_page,approved,www.spacebank.company,spacebank.company,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
심심이(주),중견/중소,심심이(주) 공식 채용,https://simsimi.kr/recruit.html,html_page,approved,simsimi.kr,simsimi.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
쓰리디랩스,중견/중소,쓰리디랩스 공식 채용,https://3dlabs.co.kr/kor/recruit/job__posting.html,html_page,approved,3dlabs.co.kr,3dlabs.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
쓰리디랩스,중견/중소,쓰리디랩스 공식 채용,https://3dlabs.co.kr/kor/recruit/system.html,html_page,approved,3dlabs.co.kr,3dlabs.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
시큐레터,중견/중소,시큐레터 공식 채용,https://www.seculetter.com/company/recruit,html_page,approved,www.seculetter.com,seculetter.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
쏘닉스,중견/중소,쏘닉스 공식 채용,https://sawnics.com/eng/contact/recruit.html,html_page,approved,sawnics.com,sawnics.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
바이트사이즈,중견/중소,바이트사이즈 공식 채용,https://career.thebytesize.ai/jobs,html_page,approved,career.thebytesize.ai,thebytesize.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
여기어때,중견/중소,여기어때 GreetingHR 공개 채용,https://gccompany.career.greetinghr.com,greetinghr,approved,gccompany.career.greetinghr.com,gccompany.co.kr,0.99,0.85,True,next_data,manual_seed_live,성공,0.0,2026-04-12T16:44:01+09:00,3.0,,False
씨엠티엑스,중견/중소,씨엠티엑스 공개 ATS,https://cmtx.recruiter.co.kr,recruiter,approved,cmtx.recruiter.co.kr,cmtx.co.kr,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
씨어스테크놀로지,중견/중소,씨어스테크놀로지 공개 ATS,https://seers.career.greetinghr.com,greetinghr,approved,seers.career.greetinghr.com,seerstech.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,4.0,,False
안랩,중견/중소,안랩 공개 ATS,https://ahnlab.recruiter.co.kr,recruiter,approved,ahnlab.recruiter.co.kr,ahnlab.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,2.0,,False
엑셈,중견/중소,엑셈 공개 ATS,https://ex-em.career.greetinghr.com,greetinghr,approved,ex-em.career.greetinghr.com,ex-em.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,5.0,,False
엠아이큐브솔루션,중견/중소,엠아이큐브솔루션 공개 ATS,https://micube.career.greetinghr.com,greetinghr,approved,micube.career.greetinghr.com,micube.co.kr,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,1.0,,False
씨앤에스링크,중견/중소,씨앤에스링크 공식 채용,https://cns-link.co.kr/company/recruit,html_page,approved,cns-link.co.kr,cns-link.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
씨케이솔루션,중견/중소,씨케이솔루션 공식 채용,https://cksolution.co.kr/recruitment/talent,html_page,approved,cksolution.co.kr,cksolution.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
씨케이솔루션,중견/중소,씨케이솔루션 공식 채용,https://cksolution.co.kr/recruitment/recruitment-inform,html_page,approved,cksolution.co.kr,cksolution.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
아이즈비전,중견/중소,아이즈비전 공식 채용,https://eyesvision.com/employ/employment,html_page,approved,eyesvision.com,eyesvision.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
아이시프트,중견/중소,아이시프트 공식 채용,https://www.ishift.co.kr/career,html_page,approved,www.ishift.co.kr,ishift.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
아진엑스텍,중견/중소,아진엑스텍 공식 채용,https://ajinextek.com/kr/career/recruit.php,html_page,approved,ajinextek.com,ajinextek.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
아이티아이즈,중견/중소,아이티아이즈 공식 채용,https://www.iteyes.co.kr/talent,html_page,approved,www.iteyes.co.kr,iteyes.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
아이피아,중견/중소,아이피아 공식 채용,https://www.aipia.co.kr/recruitment,html_page,approved,www.aipia.co.kr,aipia.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
알트,중견/중소,알트 공식 채용,https://altech.kr/kr/recruit/recruit.php,html_page,approved,altech.kr,altech.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
알서포트 주식회사,중견/중소,알서포트 주식회사 공식 채용,https://www.rsupport.com/ko-kr/career/talent,html_page,approved,www.rsupport.com,rsupport.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
알서포트 주식회사,중견/중소,알서포트 주식회사 공식 채용,https://www.rsupport.com/ko-kr/career/roles,html_page,approved,www.rsupport.com,rsupport.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
알서포트 주식회사,중견/중소,알서포트 주식회사 공식 채용,https://www.rsupport.com/ko-kr/career/recruit,html_page,approved,www.rsupport.com,rsupport.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
액토즈소프트,중견/중소,액토즈소프트 공식 채용,https://www.actoz.com/recruit/korean,html_page,approved,www.actoz.com,actoz.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
액토즈소프트,중견/중소,액토즈소프트 공식 채용,https://www.actoz.com/recruit/careers/korean,html_page,approved,www.actoz.com,actoz.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
액토즈소프트,중견/중소,액토즈소프트 공식 채용,https://www.actoz.com/recruit/actozian/korean,html_page,approved,www.actoz.com,actoz.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
알피,중견/중소,알피 공식 채용,https://www.arpi.ai/contact-us//careers,html_page,approved,www.arpi.ai,arpi.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
에이아이네이션,중견/중소,에이아이네이션 공식 채용,https://aination.kr/recruit,html_page,approved,aination.kr,aination.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
에이엘티,중견/중소,에이엘티 공식 채용,https://alt-s.kr/recruit/list.php,html_page,approved,alt-s.kr,alt-s.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
에이엘티,중견/중소,에이엘티 공식 채용,https://alt-s.kr/recruit/talent_manag.php,html_page,approved,alt-s.kr,alt-s.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
에이치씨엔씨,중견/중소,에이치씨엔씨 공식 채용,https://hcnc.co.kr/recruit/23,html_page,approved,hcnc.co.kr,hcnc.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
에이치씨엔씨,중견/중소,에이치씨엔씨 공식 채용,https://hcnc.co.kr/recruit/22,html_page,approved,hcnc.co.kr,hcnc.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
에이치씨엔씨,중견/중소,에이치씨엔씨 공식 채용,https://hcnc.co.kr/recruit/21,html_page,approved,hcnc.co.kr,hcnc.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
에이텍모빌리티,중견/중소,에이텍모빌리티 공식 채용,https://atecmobility.com/recruit/talent.html,html_page,approved,atecmobility.com,atecmobility.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
에이텍모빌리티,중견/중소,에이텍모빌리티 공식 채용,https://atecmobility.com/recruit/hr.html,html_page,approved,atecmobility.com,atecmobility.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
에프원소프트(주),중견/중소,에프원소프트(주) 공식 채용,https://f1soft.co.kr/company/recruit.html,html_page,approved,f1soft.co.kr,f1soft.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
엑시콘,중견/중소,엑시콘 공식 채용,https://exicon.co.kr/kr/recruit/talent.php,html_page,approved,exicon.co.kr,exicon.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
엑시콘,중견/중소,엑시콘 공식 채용,https://exicon.co.kr/kr/recruit/recruit.php,html_page,approved,exicon.co.kr,exicon.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
엔비티,중견/중소,엔비티 공식 채용,https://nbt.com/jobs,html_page,approved,nbt.com,nbt.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
엘오티베큠,중견/중소,엘오티베큠 공식 채용,https://lotvacuum.com/talent/management.php,html_page,approved,lotvacuum.com,lotvacuum.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
엔피,중견/중소,엔피 공식 채용,https://npinc.co.kr/recruit.php,html_page,approved,npinc.co.kr,npinc.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
에이직랜드,중견/중소,에이직랜드 공식 채용,https://www.asicland.com/talents,html_page,approved,www.asicland.com,asicland.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
에이직랜드,중견/중소,에이직랜드 공식 채용,https://www.asicland.com/careers,html_page,approved,www.asicland.com,asicland.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
엠투아이,중견/중소,엠투아이 공식 채용,https://m2i.co.kr/recruit/jobs2.php,html_page,approved,m2i.co.kr,m2i.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
엠투아이,중견/중소,엠투아이 공식 채용,https://m2i.co.kr/recruit/jobs.php,html_page,approved,m2i.co.kr,m2i.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
오리누 주식회사,중견/중소,오리누 주식회사 공식 채용,https://orinu.org/career,html_page,approved,orinu.org,orinu.org,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
엠투어플주식회사,중견/중소,엠투어플주식회사 공식 채용,https://www.m2appl.kr/careers,html_page,approved,www.m2appl.kr,m2appl.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
웅진,중견/중소,웅진 공개 ATS,https://woongjinit-recruiter.career.greetinghr.com,greetinghr,approved,woongjinit-recruiter.career.greetinghr.com,woongjin.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
웅진씽크빅,중견/중소,웅진씽크빅 공개 ATS,https://thinkbig.career.greetinghr.com,greetinghr,approved,thinkbig.career.greetinghr.com,wjthinkbig.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
웹젠,중견/중소,웹젠 공개 ATS,https://webzen.recruiter.co.kr,recruiter,approved,webzen.recruiter.co.kr,company.webzen.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
이지케어텍,중견/중소,이지케어텍 공개 ATS,https://ezcaretech.career.greetinghr.com,greetinghr,approved,ezcaretech.career.greetinghr.com,ezcaretech.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,1.0,,False
자이언트스텝,중견/중소,자이언트스텝 공개 ATS,https://giantstepcorp.recruiter.co.kr,recruiter,approved,giantstepcorp.recruiter.co.kr,giantstep.co.kr,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
임팩티브AI,스타트업,임팩티브AI 공개 ATS,https://impactive-ai.career.greetinghr.com,greetinghr,approved,impactive-ai.career.greetinghr.com,impactive-ai.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,2.0,,False
오픈베이스,중견/중소,오픈베이스 공식 채용,https://openbase.co.kr/recruit/list/25,html_page,approved,openbase.co.kr,openbase.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
옵티시스,중견/중소,옵티시스 공식 채용,https://www.opticis.com/recruitment/recruit.php,html_page,approved,www.opticis.com,opticis.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
와이어블,중견/중소,와이어블 공식 채용,https://wiable.co.kr/kr/careers/recruit.php,html_page,approved,wiable.co.kr,wiable.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
