company_name,company_tier,source_name,source_url,source_type,source_bucket,source_domain,official_domain,official_domain_confidence,source_quality_score,is_official_hint,structure_hint,discovery_method,verification_status,failure_count,last_success_at,last_active_job_count,quarantine_reason,is_quarantined
오픈엣지테크놀로지,중견/중소,오픈엣지테크놀로지 공식 채용,https://www.openedges.com/careers,html_page,approved,www.openedges.com,openedges.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
오킨스전자,중견/중소,오킨스전자 공식 채용,https://okins.co.kr/recruit,html_page,approved,okins.co.kr,okins.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
오킨스전자,중견/중소,오킨스전자 공식 채용,https://okins.co.kr/employment,html_page,approved,okins.co.kr,okins.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
위메이드맥스,중견/중소,위메이드맥스 공식 채용,https://www.wemademax.com/recruit,html_page,approved,www.wemademax.com,wemademax.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
웨이브일렉트로,중견/중소,웨이브일렉트로 공식 채용,https://wavetc.com/recruit/employ_coo,html_page,approved,wavetc.com,wavetc.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
위세아이텍,중견/중소,위세아이텍 공식 채용,https://wise.co.kr/company/employment.do,html_page,approved,wise.co.kr,wise.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
위즈코어 주식회사,중견/중소,위즈코어 주식회사 공식 채용,https://wizcore.co.kr/career/recruitment,html_page,approved,wizcore.co.kr,wizcore.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
위즈코어 주식회사,중견/중소,위즈코어 주식회사 공식 채용,https://wizcore.co.kr/career/information,html_page,approved,wizcore.co.kr,wizcore.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
위즈코어 주식회사,중견/중소,위즈코어 주식회사 공식 채용,https://wizcore.co.kr/career,html_page,approved,wizcore.co.kr,wizcore.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
위메이드플레이,중견/중소,위메이드플레이 공식 채용,https://corp.wemadeplay.com/04careers,html_page,approved,corp.wemadeplay.com,corp.wemadeplay.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
유니셈,중견/중소,유니셈 공식 채용,https://unisem.co.kr/kor/recruitment/talent.php,html_page,approved,unisem.co.kr,unisem.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
유니셈,중견/중소,유니셈 공식 채용,https://unisem.co.kr/kor/recruitment/recruitment.php,html_page,approved,unisem.co.kr,unisem.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
유니테스트,중견/중소,유니테스트 공식 채용,https://uni-test.com/kr/recruit/talent.php,html_page,approved,uni-test.com,uni-test.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
유니테스트,중견/중소,유니테스트 공식 채용,https://uni-test.com/kr/recruit/recruit.php,html_page,approved,uni-test.com,uni-test.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
유라클,중견/중소,유라클 공식 채용,https://uracle.co.kr/company/career,html_page,approved,uracle.co.kr,uracle.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
유니포인트,중견/중소,유니포인트 공식 채용,https://unipoint.co.kr/recruitment,html_page,approved,unipoint.co.kr,unipoint.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
유디에스,중견/중소,유디에스 공식 채용,https://www.uds.ai/recruitment/recruit.html,html_page,approved,www.uds.ai,uds.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
유진로봇,중견/중소,유진로봇 공식 채용,https://yujinrobot.com/company/recruit,html_page,approved,yujinrobot.com,yujinrobot.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
이노와이어리스,중견/중소,이노와이어리스 공식 채용,https://ligaccuver.com/pages/kor/talent.asp,html_page,approved,ligaccuver.com,ligaccuver.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
유엔젤,중견/중소,유엔젤 공식 채용,https://www.uangel.com/kr/index.php/uangel/recruit,html_page,approved,www.uangel.com,uangel.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
인스코비,중견/중소,인스코비 공식 채용,https://inscobee.com/talent.php,html_page,approved,inscobee.com,inscobee.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
인젠트,중견/중소,인젠트 공식 채용,https://inzent.com/recruit_talent.php,html_page,approved,inzent.com,inzent.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
인젠트,중견/중소,인젠트 공식 채용,https://inzent.com/recruit_jobintro.php,html_page,approved,inzent.com,inzent.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
인탑스,중견/중소,인탑스 공식 채용,https://intops.co.kr/dh/careers_recruit01,html_page,approved,intops.co.kr,intops.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
인스피언,중견/중소,인스피언 공식 채용,https://inspien.co.kr/recruit,html_page,approved,inspien.co.kr,inspien.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
자이언트스텝,중견/중소,자이언트스텝 공식 채용,https://giantstep.co.kr/career.php,html_page,approved,giantstep.co.kr,giantstep.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
자이에스앤디,중견/중소,자이에스앤디 공식 채용,https://xisnd.com/article/recruitment/40/46,html_page,approved,xisnd.com,xisnd.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
제노코,중견/중소,제노코 공식 채용,https://genohco.com/kr/career/talent.php,html_page,approved,genohco.com,genohco.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
제노코,중견/중소,제노코 공식 채용,https://genohco.com/kr/career/jobs.php,html_page,approved,genohco.com,genohco.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
제논,중견/중소,제논 공식 채용,https://www.genon.ai/careers,html_page,approved,www.genon.ai,genon.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
제이엘케이,중견/중소,제이엘케이 공식 채용,https://jlkgroup.com/careers,html_page,approved,jlkgroup.com,jlkgroup.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
인핸스,중견/중소,인핸스 공식 채용,https://www.enhans.ai/career,html_page,approved,www.enhans.ai,enhans.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 겁쟁이사자들,중견/중소,주식회사 겁쟁이사자들 공식 채용,https://gupsa.com/recruit,html_page,approved,gupsa.com,gupsa.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
"주식회사 가이아비티(GAIABT, Inc.)",중견/중소,"주식회사 가이아비티(GAIABT, Inc.) 공식 채용",https://www.gaia-bt.com/careers,html_page,approved,www.gaia-bt.com,gaia-bt.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 나인와트,중견/중소,주식회사 나인와트 공식 채용,https://ninewatt.com/ko/company/career,html_page,approved,ninewatt.com,ninewatt.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 누아,중견/중소,주식회사 누아 공개 ATS,https://nuua.career.greetinghr.com,greetinghr,approved,nuua.career.greetinghr.com,nuua.ai,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 로켓툴즈,중견/중소,주식회사 로켓툴즈 공개 ATS,https://rocket-tools.career.greetinghr.com,greetinghr,approved,rocket-tools.career.greetinghr.com,rocket-tools.io,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
스피어,중견/중소,스피어 공개 ATS,https://spherecorp.career.greetinghr.com,greetinghr,approved,spherecorp.career.greetinghr.com,spherecorp.kr,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 다온에이치앤에스,중견/중소,주식회사 다온에이치앤에스 공식 채용,http://www.daonhns.com/recruit,html_page,approved,www.daonhns.com,daonhns.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 데이터링커,중견/중소,주식회사 데이터링커 공식 채용,https://datalinker.co.kr/recruitment/job-postings,html_page,approved,datalinker.co.kr,datalinker.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 데이터링커,중견/중소,주식회사 데이터링커 공식 채용,https://datalinker.co.kr/recruitment/talent,html_page,approved,datalinker.co.kr,datalinker.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 디비엔텍,중견/중소,주식회사 디비엔텍 공식 채용,https://dbnt.co.kr/c_career,html_page,approved,dbnt.co.kr,dbnt.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 딥아이,중견/중소,주식회사 딥아이 공식 채용,https://deep-ai.kr/ko/career,html_page,approved,deep-ai.kr,deep-ai.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 라온비엔피,중견/중소,주식회사 라온비엔피 공식 채용,https://raonbnp.com/company/recruit,html_page,approved,raonbnp.com,raonbnp.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 딥핑소스,중견/중소,주식회사 딥핑소스 공식 채용,https://www.deepingsource.io/career,html_page,approved,www.deepingsource.io,deepingsource.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 라이너,중견/중소,주식회사 라이너 공식 채용,https://liner.com/careers,html_page,approved,liner.com,liner.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 로민,중견/중소,주식회사 로민 공식 채용,https://www.lomin.ai/recruitment-info,html_page,approved,www.lomin.ai,lomin.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 메디컬에이아이,중견/중소,주식회사 메디컬에이아이 공식 채용,https://medicalai.com/en/recruit,html_page,approved,medicalai.com,medicalai.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,2.0,,False
주식회사 메디픽셀,중견/중소,주식회사 메디픽셀 공식 채용,https://medipixel.io/careers/ourcrew,html_page,approved,medipixel.io,medipixel.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 메디픽셀,중견/중소,주식회사 메디픽셀 공식 채용,https://medipixel.io/careers/jobs,html_page,approved,medipixel.io,medipixel.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 메디픽셀,중견/중소,주식회사 메디픽셀 공식 채용,https://medipixel.io/careers,html_page,approved,medipixel.io,medipixel.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
루닛,대기업,루닛 공식 채용,https://www.lunit.io/en/careers,html_page,approved,www.lunit.io,lunit.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,1.0,,False
주식회사 메디인테크,중견/중소,주식회사 메디인테크 공식 채용,https://medintech.co.kr/careers,html_page,approved,medintech.co.kr,medintech.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 루토닉스,중견/중소,주식회사 루토닉스 공식 채용,https://rootonix.kr/careers,html_page,approved,rootonix.kr,rootonix.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 법틀,중견/중소,주식회사 법틀 공식 채용,https://buptle.com/employment,html_page,approved,buptle.com,buptle.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
주식회사 뷰노,중견/중소,주식회사 뷰노 공식 채용,https://vuno.co/career,html_page,approved,vuno.co,vuno.co,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,3.0,,False
주식회사 보다,중견/중소,주식회사 보다 공식 채용,http://www.droneboda.com/careers,html_page,approved,www.droneboda.com,droneboda.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 브이웨이,중견/중소,주식회사 브이웨이 공식 채용,https://www.vwaycorp.com/jobs,html_page,approved,www.vwaycorp.com,vwaycorp.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 사각,중견/중소,주식회사 사각 공식 채용,https://www.sakak.co.kr/jobs,html_page,approved,www.sakak.co.kr,sakak.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
비솔,중견/중소,주식회사 비솔 공식 채용,https://visol.ai/career,html_page,approved,visol.ai,visol.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 시제,중견/중소,주식회사 시제 공식 채용,https://sije.io/en/career,html_page,approved,sije.io,sije.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 에너자이,중견/중소,주식회사 에너자이 공개 ATS,https://enerzai.career.greetinghr.com,greetinghr,approved,enerzai.career.greetinghr.com,enerzai.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,4.0,,False
인터엑스,중견/중소,인터엑스 GreetingHR 공개 채용,https://interxlab.career.greetinghr.com,greetinghr,approved,interxlab.career.greetinghr.com,interxlab.com,0.99,0.85,True,next_data,manual_seed_live,성공,0.0,2026-04-12T16:44:01+09:00,10.0,,False
주식회사 써로마인드,중견/중소,주식회사 써로마인드 공식 채용,https://surromind.ai/career,html_page,approved,surromind.ai,surromind.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 액션파워,중견/중소,주식회사 액션파워 공식 채용,https://actionpower.kr/recruit,html_page,approved,actionpower.kr,actionpower.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 아이엔드,중견/중소,주식회사 아이엔드 공식 채용,https://www.aiand.kr/recruits,html_page,approved,www.aiand.kr,aiand.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
알체라,중견/중소,알체라 공식 채용,https://www.alchera.ai/company/career,html_page,approved,www.alchera.ai,alchera.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,1.0,,False
주식회사 에스와이컴퍼니,중견/중소,주식회사 에스와이컴퍼니 공식 채용,https://syai.kr/careers,html_page,approved,syai.kr,syai.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 아티젠스페이스,중견/중소,주식회사 아티젠스페이스 공식 채용,https://www.artygenspace.com/career,html_page,approved,www.artygenspace.com,artygenspace.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 업템포글로벌,중견/중소,주식회사 업템포글로벌 공식 채용,https://uptempo-global.com/recruit,html_page,approved,uptempo-global.com,uptempo-global.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 에이아이웍스,중견/중소,주식회사 에이아이웍스 공식 채용,https://aiworkx.ai/contents/recruit.html,html_page,approved,aiworkx.ai,aiworkx.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 에이아이리더,중견/중소,주식회사 에이아이리더 공식 채용,https://www.ai-leader.co.kr/recruit,html_page,approved,www.ai-leader.co.kr,ai-leader.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 엘로이랩,중견/중소,주식회사 엘로이랩 공식 채용,https://elroilab.com/careers,html_page,approved,elroilab.com,elroilab.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 유니아이,중견/중소,주식회사 유니아이 공식 채용,https://www.uniai.co.kr/career,html_page,approved,www.uniai.co.kr,uniai.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 지니소프트,중견/중소,주식회사 지니소프트 공식 채용,https://www.geniesoft.io/careers,html_page,approved,www.geniesoft.io,geniesoft.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 코그로보,중견/중소,주식회사 코그로보 공식 채용,https://kogrobo.com/recruitment.html,html_page,approved,kogrobo.com,kogrobo.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
케어랩스,중견/중소,케어랩스 공개 ATS,https://carelabs.career.greetinghr.com,greetinghr,approved,carelabs.career.greetinghr.com,carelabs.co.kr,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
코나아이,중견/중소,코나아이 공개 ATS,https://konai.career.greetinghr.com,greetinghr,approved,konai.career.greetinghr.com,konai.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
코미코,중견/중소,코미코 공개 ATS,https://komico.recruiter.co.kr,recruiter,approved,komico.recruiter.co.kr,komico.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 트위그팜,중견/중소,주식회사 트위그팜 공식 채용,https://www.twigfarm.net/ko/careers/product-manager,html_page,approved,www.twigfarm.net,twigfarm.net,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 트위그팜,중견/중소,주식회사 트위그팜 공식 채용,https://www.twigfarm.net/ko/careers/product-designer,html_page,approved,www.twigfarm.net,twigfarm.net,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 트위그팜,중견/중소,주식회사 트위그팜 공식 채용,https://www.twigfarm.net/ko/careers/localization-translator,html_page,approved,www.twigfarm.net,twigfarm.net,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 퍼즐데이터,중견/중소,주식회사 퍼즐데이터 공식 채용,https://www.puzzledata.com/careers,html_page,approved,www.puzzledata.com,puzzledata.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
주식회사 펜타게이트,중견/중소,주식회사 펜타게이트 공식 채용,https://pentagate.co.kr/talented,html_page,approved,pentagate.co.kr,pentagate.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
주식회사 펜타게이트,중견/중소,주식회사 펜타게이트 공식 채용,https://pentagate.co.kr/jobdb/talented,html_page,approved,pentagate.co.kr,pentagate.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 펜타게이트,중견/중소,주식회사 펜타게이트 공식 채용,https://pentagate.co.kr/jobdb/recruitment,html_page,approved,pentagate.co.kr,pentagate.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 포시에스,중견/중소,주식회사 포시에스 공식 채용,https://kr.forcs.com/careers,html_page,approved,kr.forcs.com,kr.forcs.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 평행공간,중견/중소,주식회사 평행공간 공식 채용,https://www.pspace.ai/careers,html_page,approved,www.pspace.ai,pspace.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 포인랩,중견/중소,주식회사 포인랩 공식 채용,https://4inlab.ai/ko/company/careers,html_page,approved,4inlab.ai,4inlab.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 프롬프트타운,중견/중소,주식회사 프롬프트타운 공식 채용,https://prompt.town/employment,html_page,approved,prompt.town,prompt.town,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
주식회사 프레임아웃,중견/중소,주식회사 프레임아웃 공식 채용,https://frameout.co.kr/careers,html_page,approved,frameout.co.kr,frameout.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 하나루프,중견/중소,주식회사 하나루프 공식 채용,https://hanaloop.com/recruit,html_page,approved,hanaloop.com,hanaloop.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사케이플러스,중견/중소,주식회사케이플러스 공식 채용,https://kplus.biz/incruit/recruit_write,html_page,approved,kplus.biz,kplus.biz,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사케이플러스,중견/중소,주식회사케이플러스 공식 채용,https://kplus.biz/incruit/recruit_chk,html_page,approved,kplus.biz,kplus.biz,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,1.0,,False
카이어,중견/중소,카이어 공식 채용,https://www.kaier.co.kr/career,html_page,approved,www.kaier.co.kr,kaier.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
